time_s_exact,electrode,sample_index,coordinate_R40_m,coordinate_R80_m,coordinate_R160_m,R40_x_surface,R80_x_surface,R160_x_surface,difference_R80_minus_R40_x_surface,difference_R160_minus_R80_x_surface,R40_x_particle_average,R80_x_particle_average,R160_x_particle_average,difference_R80_minus_R40_x_particle_average,difference_R160_minus_R80_x_particle_average,R40_Eeq_V,R80_Eeq_V,R160_Eeq_V,difference_R80_minus_R40_Eeq_V,difference_R160_minus_R80_Eeq_V,R40_etaMid_V,R80_etaMid_V,R160_etaMid_V,difference_R80_minus_R40_etaMid_V,difference_R160_minus_R80_etaMid_V,R40_phil_V,R80_phil_V,R160_phil_V,difference_R80_minus_R40_phil_V,difference_R160_minus_R80_phil_V
0.01,P,68,0.00008946666666666667,0.00008946666666666667,0.00008946666666666667,0.9240463283364654,0.9240432603444402,0.9240426304208549,-0.0000030679920252,-6.299235853E-7,0.9240637069065862,0.9240637069010401,0.9240637068990865,-5.5461E-12,-1.9536E-12,3.5783961959415187,3.578397842174338,3.5783981801807183,0.0000016462328193,3.380063803E-7,0.005404403604861052,0.005404469887309915,0.005404483421037831,6.6282448863E-8,1.3533727916E-8,-1.3543140630860744,-1.3527930864116828,-1.3515452309792855,0.0015209766743916,0.0012478554323973
0.01,P,69,0.00008965,0.00008965,0.00008965,0.9240463165899919,0.9240432465497849,0.9240426162063827,-0.0000030700402070,-6.303434022E-7,0.9240637067863001,0.9240637067807764,0.9240637067788305,-5.5237E-12,-1.9459E-12,3.578396202244479,3.578397849576317,3.5783981878079643,0.000001647331838,3.382316473E-7,0.005407935916661888,0.005408001381689065,0.005408014747855461,6.5465027177E-8,1.3366166396E-8,-1.3543097988706887,-1.352788822239972,-1.3515409668165344,0.0015209766307167,0.0012478554234376
0.01,P,70,0.00008983333333333334,0.00008983333333333334,0.00008983333333333334,0.9240463048435185,0.9240432327551295,0.9240426019919105,-0.0000030720883890,-6.307632190E-7,0.924063706666013,0.9240637066605123,0.9240637066585746,-5.5007E-12,-1.9377E-12,3.5783962085474386,3.578397856978297,3.5783981954352106,0.0000016484308584,3.384569136E-7,0.005411603442226465,0.00541166809398419,0.005411681293440829,6.4651757725E-8,1.3199456639E-8,-1.354305555581271,-1.3527845789948756,-1.3515367235805305,0.0015209765863954,0.0012478554143451
0.01,P,71,0.00009001666666666667,0.00009001666666666667,0.00009001666666666667,0.9240462922152847,0.9240432179250337,0.9240425867105093,-0.0000030742902510,-6.312145244E-7,0.9240637065366972,0.9240637065312208,0.9240637065292926,-5.4764E-12,-1.9282E-12,3.578396215323536,3.578397864935876,3.578398203634953,0.000001649612340,3.38699077E-7,0.005415405800348605,0.005415469560513753,0.005415482577213471,6.3760165148E-8,1.3016699718E-8,-1.3543013332320482,-1.3527803566906187,-1.3515325012854988,0.0015209765414295,0.0012478554051199
0.01,P,72,0.0000902,0.0000902,0.0000902,0.9240462795870509,0.9240432030949383,0.9240425714291082,-0.0000030764921126,-6.316658301E-7,0.924063706407381,0.9240637064019299,0.92406370640001,-5.4511E-12,-1.9199E-12,3.5783962220996335,3.578397872893455,3.578398211834695,0.0000016507938215,3.38941240E-7,0.005419343559712075,0.005419406432404905,0.00541941926719014,6.2872692830E-8,1.2834785235E-8,-1.3542971318378072,-1.3527761553419844,-1.3515282999462215,0.0015209764958228,0.0012478553957629
0.01,P,73,0.00009038333333333334,0.00009038333333333334,0.00009038333333333334,0.9240462660757452,0.9240431872278654,0.924042555079195,-0.0000030788478798,-6.321486704E-7,0.924063706269022,0.924063706263598,0.9240637062616877,-5.424E-12,-1.9103E-12,3.5783962293495724,3.5783978814074593,3.578398220607783,0.0000016520578869,3.392003237E-7,0.005423416345192056,0.0054234782519277935,0.005423490888719851,6.19067357375E-8,1.26367920575E-8,-1.3542929514138256,-1.3527719749642473,-1.3515241195779728,0.0015209764495783,0.0012478553862745
0.01,P,74,0.00009056666666666665,0.00009056666666666665,0.00009056666666666665,0.9240462525644394,0.9240431713607923,0.9240425387292817,-0.0000030812036471,-6.326315106E-7,0.9240637061306632,0.9240637061252658,0.924063706123365,-5.3974E-12,-1.9008E-12,3.5783962365995117,3.578397889921463,3.5783982293808716,0.0000016533219513,3.394594086E-7,0.005427624732962322,0.0054276856778234794,0.005427698117457247,6.09448611574E-8,1.24396337676E-8,-1.3542887919759385,-1.3527678155732403,-1.3515199601965848,0.0015209764026982,0.0012478553766555
0.01,P,75,0.00009075,0.00009075,0.00009075,0.9240462381686633,0.9240431544550971,0.9240425213091619,-0.0000030837135662,-6.331459352E-7,0.9240637059832467,0.924063705977879,0.9240637059759883,-5.3677E-12,-1.8907E-12,3.5783962443240425,3.5783978989927747,3.5783982387282136,0.0000016546687322,3.397354389E-7,0.005431968353945216,0.0054320282582742685,0.005432040484637302,5.99043290525E-8,1.22263630335E-8,-1.3542846535404773,-1.352763677185291,-1.3515158218183847,0.0015209763551863,0.0012478553669063
0.01,P,76,0.00009093333333333334,0.00009093333333333334,0.00009093333333333334,0.9240462237728868,0.9240431375494018,0.924042503889042,-0.0000030862234850,-6.336603598E-7,0.9240637058358305,0.9240637058304915,0.9240637058286112,-5.3390E-12,-1.8803E-12,3.5783962520485733,3.578397908064086,3.5783982480755565,0.0000016560155127,3.400114705E-7,0.00543644779186403,0.005436506659700857,0.005436518673618274,5.8867836827E-8,1.2013917417E-8,-1.3542805361243286,-1.352759559817283,-1.351511704460255,0.0015209763070456,0.001247855357028
0.01,P,77,0.00009111666666666667,0.00009111666666666667,0.00009111666666666667,0.9240462084911469,0.9240431196033314,0.92404248539691,-0.0000030888878155,-6.342064214E-7,0.9240637056793416,0.9240637056740341,0.9240637056721649,-5.3075E-12,-1.8692E-12,3.578396260248497,3.578397917693645,3.578398257998123,0.000001657445148,3.40304478E-7,0.005441062683642528,0.0054411204361475285,0.005441132221468248,5.77525050005E-8,1.17853207195E-8,-1.3542764397448763,-1.352755463486596,-1.3515076081395752,0.0015209762582803,0.0012478553470208
0.01,P,78,0.0000913,0.0000913,0.0000913,0.9240461932094072,0.924043101657261,0.924042466904778,-0.0000030915521462,-6.34752483E-7,0.9240637055228524,0.9240637055175762,0.9240637055157184,-5.2762E-12,-1.8578E-12,3.578396268448422,3.578397927323204,3.578398267920689,0.000001658874782,3.40597485E-7,0.005445813620618356,0.005445870261785224,0.005445881819326814,5.6641166868E-8,1.1557541590E-8,-1.3542723644200625,-1.3527513882111692,-1.3515035328742835,0.0015209762088933,0.0012478553368857
0.01,P,79,0.00009148333333333334,0.00009148333333333334,0.00009148333333333334,0.924046177040118,0.9240430826689562,0.924042447338716,-0.0000030943711618,-6.353302402E-7,0.9240637053572748,0.9240637053520322,0.9240637053501854,-5.2426E-12,-1.8468E-12,3.5783962771245896,3.5783979375120083,3.5783982784195083,0.0000016603874187,3.409075000E-7,0.00545070024567984,0.005450755696474463,0.0054507670100441,5.5450794623E-8,1.1313569637E-8,-1.3542683101683244,-1.352747334009436,-1.3514994786828125,0.0015209761588884,0.0012478553266235
0.01,P,80,0.00009166666666666667,0.00009166666666666667,0.00009166666666666667,0.924046160870829,0.9240430636806513,0.9240424277726538,-0.0000030971901777,-6.359079975E-7,0.9240637051916973,0.924063705186488,0.9240637051846533,-5.2093E-12,-1.8347E-12,3.5783962858007574,3.5783979477008128,3.578398288918328,0.0000016619000554,3.412175152E-7,0.00545572315783982,0.005455777422207042,0.005455788492612523,5.4264367222E-8,1.1070405481E-8,-1.354264277008661,-1.352743300900392,-1.3514954455841564,0.001520976108269,0.0012478553162356
0.01,P,81,0.00009184999999999998,0.00009184999999999998,0.00009184999999999998,0.9240461438123143,0.9240430436481413,0.924042407130634,-0.0000031001641730,-6.365175073E-7,0.924063705017013,0.9240637050118395,0.9240637050100173,-5.1735E-12,-1.8222E-12,3.578396294954069,3.5783979584499197,3.5783982999944874,0.0000016634958507,3.415445677E-7,0.0054608820059129926,0.0054609350046122,0.0054609458156194,5.29986992074E-8,1.08110072E-8,-1.3542602649605657,-1.3527392889035257,-1.3514914335978043,0.0015209760570400,0.0012478553057214
0.01,P,82,0.00009203333333333334,0.00009203333333333334,0.00009203333333333334,0.9240461267537998,0.9240430236156315,0.9240423864886143,-0.0000031031381683,-6.371270172E-7,0.9240637048423292,0.9240637048371912,0.9240637048353817,-5.1380E-12,-1.8095E-12,3.5783963041073803,3.578397969199027,3.5783983110706474,0.0000016650916467,3.418716204E-7,0.005466177396651339,0.005466229133574085,0.0054662396859805895,5.1736922746E-8,1.05524065045E-8,-1.3542562740440962,-1.3527352980388911,-1.3514874427438088,0.0015209760052051,0.0012478552950823
0.01,P,83,0.00009221666666666667,0.00009221666666666667,0.00009221666666666667,0.9240461088042891,0.9240430025368399,0.9240423647684949,-0.0000031062674492,-6.377683450E-7,0.9240637046585211,0.9240637046534211,0.9240637046516252,-5.1000E-12,-1.7959E-12,3.5783963137387853,3.5783979805095516,3.5783983227252976,0.0000016667707663,3.422157460E-7,0.005471608984759957,0.005471659380447136,0.005471669657973077,5.0395687179E-8,1.0277525941E-8,-1.3542523042798045,-1.3527313283270364,-1.3514834730427168,0.0015209759527681,0.0012478552843196
0.01,P,84,0.0000924,0.0000924,0.0000924,0.9240460908547782,0.9240429814580483,0.9240423430483755,-0.0000031093967299,-6.384096728E-7,0.9240637044747135,0.9240637044696512,0.9240637044678683,-5.0623E-12,-1.7829E-12,3.5783963233701903,3.578397991820076,3.5783983343799477,0.0000016684498857,3.425598717E-7,0.005477177384786369,0.005477226443076244,0.0054772364465067724,4.9058289875E-8,1.00034305284E-8,-1.3542483556888076,-1.3527273797890738,-1.3514795245156395,0.0015209758997338,0.0012478552734343
0.01,P,85,0.00009258333333333334,0.00009258333333333334,0.00009258333333333334,0.9240460720124096,0.9240429593307877,0.9240423202479041,-0.0000031126816219,-6.390828836E-7,0.924063704281762,0.92406370427674,0.9240637042749711,-5.022E-12,-1.7689E-12,3.5783963334806876,3.578398003693191,3.5783983466142963,0.0000016702125034,3.429211053E-7,0.005482882257298094,0.005482929898498856,0.005482939611508364,4.7641200762E-8,9.713009508E-9,-1.3542444282927195,-1.352723452446613,-1.351475597184186,0.0015209758461065,0.001247855262427
0.01,P,86,0.00009276666666666667,0.00009276666666666667,0.00009276666666666667,0.924046053170041,0.9240429372035274,0.9240422974474328,-0.0000031159665136,-6.397560946E-7,0.9240637040888108,0.9240637040838287,0.9240637040820741,-4.9821E-12,-1.7546E-12,3.578396343591186,3.5783980155663055,3.578398358848645,0.0000016719751195,3.432823395E-7,0.005488724224700814,0.005488770452593883,0.005488779875954641,4.6227893069E-8,9.423360758E-9,-1.3542405221137184,-1.3527195463218276,-1.3514716910705293,0.0015209757918908,0.0012478552512983
0.01,P,87,0.00009295,0.00009295,0.00009295,0.9240460334328591,0.9240429140255018,0.9240422735642436,-0.0000031194073573,-6.404612582E-7,0.9240637038866968,0.9240637038817563,0.9240637038800165,-4.9405E-12,-1.7398E-12,3.5783963541818244,3.5783980280032437,3.578398371663962,0.0000016738214193,3.436607183E-7,0.0054947029533845,0.0054947476880333745,0.005494756805370926,4.47346488745E-8,9.1173375515E-9,-1.3542366371744818,-1.3527156614373903,-1.3514678061973406,0.0015209757370915,0.0012478552400497
0.01,P,88,0.00009313333333333334,0.00009313333333333334,0.00009313333333333334,0.9240460136956771,0.9240428908474763,0.9240422496810544,-0.0000031228482008,-6.411664219E-7,0.9240637036845821,0.9240637036796844,0.924063703677959,-4.8977E-12,-1.7254E-12,3.578396364772464,3.578398040440182,3.578398384479278,0.000001675667718,3.44039096E-7,0.005500819073683605,0.005500862318806199,0.0055008711308812686,4.3245122594E-8,8.8120750696E-9,-1.3542327734982524,-1.3527117978165393,-1.3514639425878574,0.0015209756817131,0.0012478552286819
0.01,P,89,0.00009331666666666667,0.00009331666666666667,0.00009331666666666667,0.9240459930616324,0.9240428666162811,0.9240422247126695,-0.0000031264453513,-6.419036116E-7,0.9240637034732835,0.9240637034684303,0.9240637034667205,-4.8532E-12,-1.7098E-12,3.5783963758443442,3.5783980534422324,3.578398397876893,0.0000016775978882,3.444346606E-7,0.005507072257770584,0.005507113933179486,0.005507122423562549,4.1675408902E-8,8.490383063E-9,-1.354228931108773,-1.3527079554830121,-1.3514601002658162,0.0015209756257609,0.0012478552171959
0.01,P,90,0.0000935,0.0000935,0.0000935,0.9240459724275878,0.9240428423850859,0.9240421997442847,-0.0000031300425019,-6.426408012E-7,0.9240637032619851,0.924063703257176,0.9240637032554823,-4.8091E-12,-1.6937E-12,3.578396386916225,3.5783980664442834,3.5783984112745078,0.0000016795280584,3.448302244E-7,0.005513463143977493,0.005513503253325336,0.005513511422764239,4.0109347843E-8,8.169438903E-9,-1.354225110030355,-1.3527041344611146,-1.3514562792555223,0.0015209755692404,0.0012478552055923
0.01,P,91,0.00009368333333333334,0.00009368333333333334,0.00009368333333333334,0.9240459508945383,0.924042817098205,0.9240421736881116,-0.0000031337963333,-6.434100934E-7,0.92406370304148,0.9240637030367176,0.92406370303504,-4.7624E-12,-1.6776E-12,3.5783963984704967,3.5783980800127977,3.578398425255811,0.0000016815423010,3.452430133E-7,0.005519991410225522,0.00552002987305622,0.005520037705069036,3.8462830698E-8,7.832012816E-9,-1.3542213102878073,-1.3527003347756512,-1.351452479581778,0.0015209755121561,0.0012478551938732
0.01,P,92,0.00009386666666666667,0.00009386666666666667,0.00009386666666666667,0.9240459293614888,0.9240427918113242,0.9240421476319386,-0.0000031375501646,-6.441793856E-7,0.9240637028209752,0.9240637028162593,0.9240637028145984,-4.7159E-12,-1.6609E-12,3.578396410024768,3.578398093581312,3.5783984392371146,0.000001683556544,3.456558026E-7,0.005526657702905613,0.005526694522802078,0.0055267020181228865,3.6819896465E-8,7.4953208085E-9,-1.3542175319065104,-1.3526965564519968,-1.3514487012699574,0.0015209754545136,0.0012478551820394
0.01,P,93,0.00009405000000000001,0.00009405000000000001,0.00009405000000000001,0.9240459069271986,0.9240427654661326,0.9240421204852727,-0.0000031414610660,-6.449808599E-7,0.9240637025912415,0.9240637025865742,0.9240637025849305,-4.6673E-12,-1.6437E-12,3.5783964220626303,3.5783981077176974,3.578398453803558,0.0000016856550671,3.460858606E-7,0.005533461705657938,0.005533496801889637,0.005533503943976559,3.5096231699E-8,7.142086922E-9,-1.3542137749123448,-1.3526927995160265,-1.351444944345935,0.0015209753963183,0.0012478551700915
0.01,P,94,0.00009423333333333334,0.00009423333333333334,0.00009423333333333334,0.9240458844929081,0.924042739120941,0.924042093338607,-0.0000031453719671,-6.45782334E-7,0.9240637023615077,0.924063702356889,0.9240637023552626,-4.6187E-12,-1.6264E-12,3.578396434100492,3.5783981218540837,3.5783984683700014,0.0000016877535917,3.465159177E-7,0.005540404073002492,0.005540437449078173,0.005540444238651965,3.3376075681E-8,6.789573792E-9,-1.3542100393317626,-1.3526890639941869,-1.351441208836156,0.0015209753375757,0.0012478551580309
0.01,P,95,0.00009441666666666667,0.00009441666666666667,0.00009441666666666667,0.9240458611550458,0.9240427117147024,0.9240420650986286,-0.0000031494403434,-6.466160738E-7,0.924063702122521,0.9240637021179535,0.9240637021163448,-4.5675E-12,-1.6087E-12,3.578396446623196,3.5783981365598097,3.578398483523098,0.0000016899366137,3.469632883E-7,0.005547484494262456,0.005547516069159375,0.0055475224896195385,3.1574896919E-8,6.4204601635E-9,-1.354206325191718,-1.3526853499134264,-1.3514374947675676,0.0015209752782916,0.0012478551458588
0.01,P,96,0.0000946,0.0000946,0.0000946,0.9240458378171835,0.9240426843084637,0.9240420368586505,-0.0000031535087198,-6.474498132E-7,0.924063701883534,0.9240637018790177,0.9240637018774269,-4.5163E-12,-1.5908E-12,3.5783964591458997,3.578398151265535,3.5783984986761945,0.0000016921196353,3.474106595E-7,0.005554703632151714,0.005554733409306678,0.005554739461357094,2.9777154964E-8,6.052050416E-9,-1.354202632519738,-1.3526816573012652,-1.351433802167689,0.0015209752184728,0.0012478551335762
0.01,P,97,0.00009478333333333334,0.00009478333333333334,0.00009478333333333334,0.9240458135733247,0.9240426558383308,0.9240420075224274,-0.0000031577349939,-6.483159034E-7,0.9240637016352696,0.9240637016308062,0.9240637016292343,-4.4634E-12,-1.5719E-12,3.5783964721547457,3.578398166542129,3.578398514417517,0.0000016943873833,3.47875388E-7,0.005562061181648481,0.005562089079733212,0.0055620947467125426,2.7898084731E-8,5.6669793306E-9,-1.3541989613438523,-1.3526779861857285,-1.3514301310645436,0.0015209751581238,0.0012478551211849
0.01,P,98,0.00009496666666666667,0.00009496666666666667,0.00009496666666666667,0.9240457893294658,0.9240426273681978,0.9240419781862043,-0.0000031619612680,-6.491819935E-7,0.9240637013870046,0.9240637013825949,0.924063701381042,-4.4097E-12,-1.5529E-12,3.5783964851635917,3.5783981818187223,3.57839853015884,0.0000016966551306,3.483401177E-7,0.0055695578137298085,0.005569583836103398,0.005569589118699536,2.60223735895E-8,5.282596138E-9,-1.3541953116926655,-1.3526743365954141,-1.3514264814867283,0.0015209750972514,0.0012478551086858
0.01,P,99,0.00009514999999999998,0.00009514999999999998,0.00009514999999999998,0.924045764177091,0.9240425978312127,0.9240419477506876,-0.0000031663458783,-6.500805251E-7,0.9240637011294366,0.9240637011250823,0.9240637011235486,-4.3543E-12,-1.5337E-12,3.578396498659932,3.5783981976677706,3.5783985464900256,0.0000016990078386,3.488222550E-7,0.005577193228992083,0.005577217294012282,0.00557722217549772,2.4065020199E-8,4.881485438E-9,-1.3541916835952865,-1.3526707085594245,-1.3514228534633448,0.0015209750358620,0.0012478550960797
0.01,P,100,0.00009533333333333334,0.00009533333333333334,0.00009533333333333334,0.9240457390247163,0.9240425682942279,0.9240419173151713,-0.0000031707304884,-6.509790566E-7,0.9240637008718682,0.9240637008675694,0.9240637008660556,-4.2988E-12,-1.5138E-12,3.5783965121562726,3.5783982135168193,3.5783985628212105,0.0000017013605467,3.493043912E-7,0.0055849681067514645,0.0055849902176925426,0.00558499469874052,2.21109410781E-8,4.4810479774E-9,-1.354188077081401,-1.352667102107439,-1.3514192470240702,0.001520974973962,0.0012478550833688
0.01,P,101,0.00009551666666666667,0.00009551666666666667,0.00009551666666666667,0.9240457129612094,0.9240425376873205,0.9240418857771981,-0.0000031752738889,-6.519101224E-7,0.9240637006049702,0.9240637006007288,0.9240637005992351,-4.2414E-12,-1.4937E-12,3.578396526141511,3.5783982299399697,3.5783985797439555,0.0000017037984587,3.498039858E-7,0.005592882153189205,0.00559290222808384,0.0055929062918989025,2.0074894635E-8,4.0638150625E-9,-1.3541844921811992,-1.352663517269642,-1.351415662199088,0.0015209749115572,0.001247855070554
0.01,P,102,0.00009569999999999998,0.00009569999999999998,0.00009569999999999998,0.9240456868977026,0.924042507080413,0.9240418542392249,-0.0000031798172896,-6.528411881E-7,0.9240637003380712,0.9240637003338883,0.9240637003324144,-4.1829E-12,-1.4739E-12,3.5783965401267497,3.5783982463631205,3.5783985966667005,0.0000017062363708,3.503035800E-7,0.005600936056027184,0.0056009540980652694,0.005600957745302448,1.80420380854E-8,3.6472371786E-9,-1.3541809289254507,-1.3526599540767956,-1.3514120990191592,0.0015209748486551,0.0012478550576364
