% Model,failed_normal_copy.mph
% Version,COMSOL 6.3.0.290
% Date,"Sep 15 2026, 15:41"
% Table,Table 4 - Point Evaluation 1
% Time (s),"t (s), Point: 1","phis (V), Point: 1","phil (V), Point: 1","liion.Eeq_per1 (V), Point: 1","liion.eta_per1 (V), Point: 1","liion.etamid_per1 (V), Point: 1","liion.socloc_surface (1), Point: 1","liion.cs_average/liion.csmax (1), Point: 1","liion.cs_surface (mol/m^3), Point: 1","liion.pce1.per1.minput_concentration (mol/m^3), Point: 1","liion.csmax (mol/m^3), Point: 1","mat35.def.Eeq(liion.socloc_surface)+mat35.def.dEeqdT(liion.socloc_surface)*(T_init-298[K]) (V), Point: 1","liion.Isx (A/m^2), Point: 1"
0.07100000000000001,0.07100000000000001,0,-1.344524190333229,1.3987938919491976,-0.05426970161596856,-0.05426970161596856,0.011948116323194915,0.011722490766392549,376.4493009949022,376.4493009949022,31507,1.3987938919491976,-2.503599523381485
0.07112500000000001,0.07112500000000001,0,-1.3445117555281452,1.3987812188554407,-0.05426946332729554,-0.05426946332729554,0.01194831845452145,0.011722493955018329,376.4556695466073,376.4556695466073,31507,1.3987812188554407,-2.503599523382559
0.07125000000000001,0.07125000000000001,0,-1.3444993316341871,1.3987685568499648,-0.054269225215777706,-0.054269225215777706,0.011948520408993864,0.011722497143651716,376.46203252616965,376.46203252616965,31507,1.3987685568499648,-2.5035995233836372
0.07137500000000001,0.07137500000000001,0,-1.3444869186225037,1.3987559059034715,-0.05426898728096785,-0.05426898728096785,0.011948722187079442,0.011722500332292683,376.468389948312,376.468389948312,31507,1.3987559059034715,-2.5035995233847084
0.07150000000000001,0.07150000000000001,0,-1.3444745164643748,1.3987432659867938,-0.054268749522419,-0.054268749522419,0.011948923789243402,0.011722503520941237,376.47474182769184,376.47474182769184,31507,1.3987432659867938,-2.5035995233857893
0.07162500000000001,0.07162500000000001,0,-1.3444621251312017,1.3987306370708905,-0.054268511939688846,-0.054268511939688846,0.011949125215948925,0.011722506709597373,376.4810881789028,376.4810881789028,31507,1.3987306370708905,-2.503599523386854
0.07175000000000001,0.07175000000000001,0,-1.344449744594514,1.39871801912685,-0.05426827453233596,-0.05426827453233596,0.011949326467657154,0.011722509898261048,376.4874290164739,376.4874290164739,31507,1.39871801912685,-2.5035995233879254
0.07187500000000001,0.07187500000000001,0,-1.344437374825966,1.398705412125885,-0.054268037299919136,-0.054268037299919136,0.01194952754482723,0.011722513086932295,376.49376435487153,376.49376435487153,31507,1.398705412125885,-2.5035995233889934
0.07200000000000001,0.07200000000000001,0,-1.3444250157973345,1.3986928160393357,-0.054267800242001174,-0.054267800242001174,0.01194972844791627,0.011722516275611074,376.5000942084979,376.5000942084979,31507,1.3986928160393357,-2.5035995233900494
0.07212500000000001,0.07212500000000001,0,-1.3444126674805204,1.3986802308386657,-0.05426756335814531,-0.05426756335814531,0.011949929177379413,0.01172251946429738,376.50641859169315,376.50641859169315,31507,1.3986802308386657,-2.5035995233911312
0.07225000000000001,0.07225000000000001,0,-1.344400329847547,1.3986676564954639,-0.05426732664791678,-0.05426732664791678,0.011950129733669808,0.011722522652991224,376.51273751873464,376.51273751873464,31507,1.3986676564954639,-2.5035995233921784
0.07237500000000001,0.07237500000000001,0,-1.3443880028705573,1.3986550929814423,-0.05426709011088504,-0.05426709011088504,0.011950330117238641,0.011722525841692578,376.5190510038379,376.5190510038379,31507,1.3986550929814423,-2.503599523393244
0.07250000000000001,0.07250000000000001,0,-1.344375686521817,1.398642540268436,-0.05426685374661888,-0.05426685374661888,0.011950530328535137,0.011722529030401434,376.52535906115656,376.52535906115656,31507,1.398642540268436,-2.5035995233943025
0.07262500000000001,0.07262500000000001,0,-1.344363380773712,1.3986299983284007,-0.054266617554688645,-0.054266617554688645,0.011950730368006581,0.01172253221911778,376.53166170478335,376.53166170478335,31507,1.3986299983284007,-2.503599523395362
0.07275000000000001,0.07275000000000001,0,-1.3443510855987466,1.3986174671334153,-0.05426638153466867,-0.05426638153466867,0.011950930236098316,0.011722535407841619,376.53795894874963,376.53795894874963,31507,1.3986174671334153,-2.503599523396422
0.07287500000000001,0.07287500000000001,0,-1.3443388009695434,1.398604946655677,-0.05426614568613353,-0.05426614568613353,0.011951129933253776,0.011722538596572926,376.54425080702674,376.54425080702674,31507,1.398604946655677,-2.5035995233974777
0.07300000000000001,0.07300000000000001,0,-1.3443265268588453,1.398592436867505,-0.054265910008659546,-0.054265910008659546,0.011951329459914471,0.011722541785311711,376.5505372935252,376.5505372935252,31507,1.398592436867505,-2.503599523398529
0.07312500000000001,0.07312500000000001,0,-1.3443142632395109,1.3985799377413353,-0.0542656745018244,-0.0542656745018244,0.011951528816520026,0.011722544974057949,376.55681842209646,376.55681842209646,31507,1.3985799377413353,-2.503599523399591
0.07325000000000001,0.07325000000000001,0,-1.3443020100845136,1.3985674492497238,-0.054265439165210205,-0.054265439165210205,0.011951728003508168,0.011722548162811632,376.56309420653184,376.56309420653184,31507,1.3985674492497238,-2.503599523400649
0.07337500000000001,0.07337500000000001,0,-1.3442897673669452,1.3985549713653433,-0.05426520399839818,-0.05426520399839818,0.01195192702131476,0.01172255135157275,376.56936466056413,376.56936466056413,31507,1.3985549713653433,-2.503599523401701
0.07350000000000001,0.07350000000000001,0,-1.3442775350600131,1.398542504060984,-0.054264969000970886,-0.054264969000970886,0.011952125870373783,0.0117225545403413,376.5756297978668,376.5756297978668,31507,1.398542504060984,-2.503599523402744
0.07362500000000001,0.07362500000000001,0,-1.3442653131370361,1.3985300473095517,-0.05426473417251554,-0.05426473417251554,0.011952324551117388,0.011722557729117273,376.58188963205555,376.58188963205555,31507,1.3985300473095517,-2.5035995234037935
0.07375000000000001,0.07375000000000001,0,-1.344253101571448,1.3985176010840683,-0.054264499512620246,-0.054264499512620246,0.011952523063975859,0.011722560917900653,376.58814417668736,376.58814417668736,31507,1.3985176010840683,-2.5035995234048416
0.07387500000000001,0.07387500000000001,0,-1.3442409003367983,1.3985051653576699,-0.05426426502087156,-0.05426426502087156,0.011952721409377672,0.011722564106691442,376.5943934452623,376.5943934452623,31507,1.3985051653576699,-2.503599523405882
0.07400000000000001,0.07400000000000001,0,-1.3442287094067449,1.3984927401036074,-0.054264030696862475,-0.054264030696862475,0.011952919587749461,0.011722567295489608,376.60063745122227,376.60063745122227,31507,1.3984927401036074,-2.5035995234069253
0.07412500000000001,0.07412500000000001,0,-1.3442165287550605,1.3984803252952438,-0.05426379654018332,-0.05426379654018332,0.011953117599516073,0.011722570484295172,376.6068762079529,376.6068762079529,31507,1.3984803252952438,-2.5035995234079786
0.07425000000000001,0.07425000000000001,0,-1.344204358355626,1.3984679209060569,-0.054263562550430855,-0.054263562550430855,0.011953315445100534,0.0117225736731081,376.6131097287825,376.6131097287825,31507,1.3984679209060569,-2.503599523409025
0.07437500000000001,0.07437500000000001,0,-1.344192198182437,1.3984555269096353,-0.0542633287271983,-0.0542633287271983,0.011953513124924096,0.011722576861928395,376.6193380269835,376.6193380269835,31507,1.3984555269096353,-2.503599523410063
0.07450000000000001,0.07450000000000001,0,-1.3441800482095947,1.3984431432796793,-0.054263095070084644,-0.054263095070084644,0.011953710639406227,0.011722580050756048,376.625561115772,376.625561115772,31507,1.3984431432796793,-2.5035995234110904
0.07462500000000001,0.07462500000000001,0,-1.3441679084113105,1.3984307699899996,-0.05426286157868909,-0.05426286157868909,0.011953907988964634,0.011722583239591048,376.63177900830874,376.63177900830874,31507,1.3984307699899996,-2.5035995234121398
0.07475000000000001,0.07475000000000001,0,-1.3441557787619072,1.3984184070145178,-0.054262628252610634,-0.054262628252610634,0.01195410517401526,0.011722586428433384,376.6379917176988,376.6379917176988,31507,1.3984184070145178,-2.5035995234131714
0.07487500000000001,0.07487500000000001,0,-1.3441436592358096,1.3984060543272652,-0.054262395091455584,-0.054262395091455584,0.01195430219497231,0.011722589617283051,376.6441992569926,376.6441992569926,31507,1.3984060543272652,-2.5035995234142194
0.07500000000000001,0.07500000000000001,0,-1.3441315498075554,1.3983937119023808,-0.05426216209482537,-0.05426216209482537,0.011954499052248243,0.011722592806140034,376.65040163918536,376.65040163918536,31507,1.3983937119023808,-2.503599523415242
0.07512500000000001,0.07512500000000001,0,-1.3441194504517864,1.398381379714112,-0.05426192926232565,-0.05426192926232565,0.011954695746253801,0.011722595995004317,376.6565988772185,376.6565988772185,31507,1.398381379714112,-2.503599523416272
0.07525000000000001,0.07525000000000001,0,-1.3441073611432515,1.3983690577368153,-0.054261696593563835,-0.054261696593563835,0.011954892277398,0.011722599183875915,376.6627909839788,376.6627909839788,31507,1.3983690577368153,-2.503599523417312
0.07537500000000001,0.07537500000000001,0,-1.3440952818568028,1.398356745944952,-0.054261464088149136,-0.054261464088149136,0.011955088646088168,0.01172260237275481,376.6689779722999,376.6689779722999,31507,1.398356745944952,-2.503599523418345
0.07550000000000001,0.07550000000000001,0,-1.344083212567397,1.3983444443130915,-0.05426123174569453,-0.05426123174569453,0.011955284852729913,0.011722605561640972,376.67515985496135,376.67515985496135,31507,1.3983444443130915,-2.5035995234193753
0.07562500000000001,0.07562500000000001,0,-1.3440711532500993,1.3983321528159076,-0.05426099956580832,-0.05426099956580832,0.011955480897727178,0.011722608750534415,376.6813366446902,376.6813366446902,31507,1.3983321528159076,-2.5035995234204007
0.07575000000000001,0.07575000000000001,0,-1.3440591038800744,1.3983198714281802,-0.054260767548105715,-0.054260767548105715,0.011955676781482221,0.011722611939435128,376.68750835416034,376.68750835416034,31507,1.3983198714281802,-2.503599523421431
0.07587500000000001,0.07587500000000001,0,-1.3440470644325895,1.3983076001247932,-0.05426053569220368,-0.05426053569220368,0.011955872504395627,0.011722615128343099,376.69367499599304,376.69367499599304,31507,1.3983076001247932,-2.5035995234224457
0.07600000000000001,0.07600000000000001,0,-1.344035034883017,1.3982953388807342,-0.054260303997717196,-0.054260303997717196,0.011956068066866337,0.01172261831725831,376.6998365827577,376.6998365827577,31507,1.3982953388807342,-2.503599523423478
0.07612500000000001,0.07612500000000001,0,-1.3440230152068295,1.3982830876710948,-0.05426007246426523,-0.05426007246426523,0.011956263469291635,0.01172262150618077,376.7059931269715,376.7059931269715,31507,1.3982830876710948,-2.5035995234245028
0.07625000000000001,0.07625000000000001,0,-1.3440110053795997,1.3982708464710685,-0.05425984109146875,-0.05425984109146875,0.011956458712067174,0.011722624695110451,376.71214464110045,376.71214464110045,31507,1.3982708464710685,-2.5035995234255197
0.07637500000000001,0.07637500000000001,0,-1.343999005377002,1.3982586152559517,-0.054259609878949844,-0.054259609878949844,0.011956653795586969,0.01172262788404736,376.71829113755865,376.71829113755865,31507,1.3982586152559517,-2.503599523426541
0.07650000000000001,0.07650000000000001,0,-1.3439870151748126,1.398246394001141,-0.054259378826328364,-0.054259378826328364,0.011956848720243432,0.011722631072991483,376.7244326287098,376.7244326287098,31507,1.398246394001141,-2.5035995234275648
0.07662500000000001,0.07662500000000001,0,-1.3439750347489046,1.398234182682135,-0.05425914793323039,-0.05425914793323039,0.011957043486427347,0.011722634261942805,376.73056912686644,376.73056912686644,31507,1.398234182682135,-2.5035995234285875
0.07675000000000001,0.07675000000000001,0,-1.3439630640752485,1.3982219812745327,-0.05425891719928422,-0.05425891719928422,0.011957238094527914,0.011722637450901326,376.736700644291,376.736700644291,31507,1.3982219812745327,-2.5035995234296022
0.07687500000000001,0.07687500000000001,0,-1.3439511031299185,1.3982097897540322,-0.054258686624113706,-0.054258686624113706,0.011957432544932728,0.011722640639867034,376.74282719319547,376.74282719319547,31507,1.3982097897540322,-2.503599523430609
0.07700000000000001,0.07700000000000001,0,-1.3439391518890804,1.3981976080964313,-0.054258456207350925,-0.054258456207350925,0.011957626838027813,0.011722643828839916,376.7489487857423,376.7489487857423,31507,1.3981976080964313,-2.5035995234316233
0.07712500000000001,0.07712500000000001,0,-1.3439272103290005,1.3981854362776265,-0.05425822594862595,-0.05425822594862595,0.011957820974197607,0.011722647017819974,376.755065434044,376.755065434044,31507,1.3981854362776265,-2.5035995234326447
0.07725000000000001,0.07725000000000001,0,-1.3439152784260422,1.3981732742736115,-0.054257995847569296,-0.054257995847569296,0.011958014953825003,0.011722650206807187,376.7611771501644,376.7611771501644,31507,1.3981732742736115,-2.503599523433649
0.07737500000000001,0.07737500000000001,0,-1.3439033561566625,1.398161122060479,-0.05425776590381659,-0.05425776590381659,0.011958208777291316,0.01172265339580155,376.7672839461175,376.7672839461175,31507,1.398161122060479,-2.5035995234346644
0.07750000000000001,0.07750000000000001,0,-1.3438914434974152,1.3981489796144173,-0.054257536117002125,-0.054257536117002125,0.011958402444976335,0.011722656584803063,376.7733858338694,376.7733858338694,31507,1.3981489796144173,-2.5035995234356654
0.07762500000000001,0.07762500000000001,0,-1.3438795404249502,1.3981368469117117,-0.054257306486761525,-0.054257306486761525,0.011958595957258294,0.011722659773811716,376.7794828253371,376.7794828253371,31507,1.3981368469117117,-2.503599523436674
0.07775000000000001,0.07775000000000001,0,-1.3438676469160098,1.3981247239287427,-0.05425707701273286,-0.05425707701273286,0.011958789314513916,0.01172266296282749,376.7855749323899,376.7855749323899,31507,1.3981247239287427,-2.503599523437694
0.07787500000000001,0.07787500000000001,0,-1.3438557629474304,1.3981126106419883,-0.054256847694557964,-0.054256847694557964,0.011958982517118385,0.01172266615185038,376.79166216684894,376.79166216684894,31507,1.3981126106419883,-2.5035995234386963
0.07800000000000001,0.07800000000000001,0,-1.3438438884961448,1.398100507028018,-0.054256618531873135,-0.054256618531873135,0.011959175565445386,0.011722669340880383,376.79774454048777,376.79774454048777,31507,1.398100507028018,-2.503599523439698
0.07812500000000001,0.07812500000000001,0,-1.3438320235391743,1.398088413063498,-0.05425638952432377,-0.05425638952432377,0.011959368459867096,0.011722672529917485,376.8038220650326,376.8038220650326,31507,1.398088413063498,-2.5035995234407014
0.07825000000000001,0.07825000000000001,0,-1.3438201680536357,1.3980763287251874,-0.0542561606715517,-0.0542561606715517,0.011959561200754202,0.011722675718961684,376.8098947521626,376.8098947521626,31507,1.3980763287251874,-2.5035995234416997
0.07837500000000001,0.07837500000000001,0,-1.3438083220167338,1.398064253989939,-0.05425593197320522,-0.05425593197320522,0.01195975378847589,0.01172267890801296,376.8159626135099,376.8159626135099,31507,1.398064253989939,-2.503599523442723
0.07850000000000001,0.07850000000000001,0,-1.3437964854057698,1.3980521888346968,-0.05425570342892705,-0.05425570342892705,0.011959946223399893,0.011722682097071321,376.8220256606604,376.8220256606604,31507,1.3980521888346968,-2.5035995234437096
0.07862500000000001,0.07862500000000001,0,-1.343784658198133,1.3980401332364991,-0.05425547503836614,-0.05425547503836614,0.011960138505892448,0.011722685286136753,376.82808390515333,376.82808390515333,31507,1.3980401332364991,-2.5035995234447204
0.07875000000000001,0.07875000000000001,0,-1.343772840371301,1.398028087172474,-0.054255246801172996,-0.054255246801172996,0.011960330636318349,0.011722688475209235,376.8341373584822,376.8341373584822,31507,1.398028087172474,-2.5035995234456956
0.07887500000000001,0.07887500000000001,0,-1.343761031902845,1.3980160506198416,-0.05425501871699656,-0.05425501871699656,0.011960522615040924,0.011722691664288772,376.8401860320944,376.8401860320944,31507,1.3980160506198416,-2.5035995234466957
0.07900000000000001,0.07900000000000001,0,-1.3437492327704235,1.3980040235559121,-0.05425479078548867,-0.05425479078548867,0.011960714442422072,0.011722694853375357,376.8462299373922,376.8462299373922,31507,1.3980040235559121,-2.503599523447694
0.07912500000000001,0.07912500000000001,0,-1.3437374429517845,1.3979920059580873,-0.054254563006302714,-0.054254563006302714,0.011960906118822228,0.011722698042468968,376.85226908573196,376.85226908573196,31507,1.3979920059580873,-2.5035995234486883
