% Model,failed_normal_copy.mph
% Version,COMSOL 6.3.0.290
% Date,"Sep 15 2026, 15:53"
% Table,Table 5 - Point Evaluation 1
% Time (s),"t (s), Point: 4","phis (V), Point: 4","phil (V), Point: 4","liion.Eeq_per1 (V), Point: 4","liion.eta_per1 (V), Point: 4","liion.etamid_per1 (V), Point: 4","liion.socloc_surface (1), Point: 4","liion.cs_average/liion.csmax (1), Point: 4","liion.cs_surface (mol/m^3), Point: 4","liion.pce2.per1.minput_concentration (mol/m^3), Point: 4","liion.csmax (mol/m^3), Point: 4","mat54.def.Eeq(liion.socloc_surface)+mat54.def.dEeqdT(liion.socloc_surface)*(T_init-298[K]) (V), Point: 4","liion.Isx (A/m^2), Point: 4"
0.07487500000000001,0.07487500000000001,2.2450571006253033,-1.341565004853127,3.5784348491024653,0.008187256375964846,0.008187256375964846,0.9239742926023943,0.9240618403551564,46852.611236994424,46852.611236994424,50707.7,3.5784348491024653,-2.503581884492752
0.07500000000000001,0.07500000000000001,2.245069257834003,-1.3415528733447963,3.5784348895018785,0.008187241676921087,0.008187241676921087,0.9239742173122671,0.9240618369405457,46852.60741920525,46852.60741920525,50707.7,3.5784348895018785,-2.5035818845477817
0.07512500000000001,0.07512500000000001,2.245081404944388,-1.3415407519113676,3.578434929868053,0.0081872269877028,0.0081872269877028,0.9239741420840856,0.9240618335259397,46852.60360455718,46852.60360455718,50707.7,3.578434929868053,-2.5035818846578413
0.07525000000000001,0.07525000000000001,2.2450935419817712,-1.3415286405275835,3.5784349702010716,0.008187212308282898,0.008187212308282898,0.9239740669176943,0.924061830111337,46852.59979304237,46852.59979304237,50707.7,3.5784349702010716,-2.5035818846028115
0.07537500000000001,0.07537500000000001,2.2451056689713664,-1.341516539168291,3.578435010501017,0.008187197638640509,0.008187197638640509,0.9239739918129396,0.9240618266967394,46852.595984652995,46852.595984652995,50707.7,3.578435010501017,-2.503581884822931
0.07550000000000001,0.07550000000000001,2.2451177859382807,-1.3415044478084384,3.5784350507679723,0.008187182978746765,0.008187182978746765,0.9239739167696683,0.9240618232821451,46852.59217938131,46852.59217938131,50707.7,3.5784350507679723,-2.503581884932991
0.07562500000000001,0.07562500000000001,2.2451298929075154,-1.3414923664230844,3.5784350910020177,0.008187168328582128,0.008187168328582128,0.9239738417877278,0.9240618198675566,46852.58837721956,46852.58837721956,50707.7,3.5784350910020177,-2.5035818848779607
0.07575000000000001,0.07575000000000001,2.2451419899039653,-1.3414802949873919,3.578435131203236,0.00818715368812084,0.00818715368812084,0.9239737668669656,0.9240618164529717,46852.58457816003,46852.58457816003,50707.7,3.578435131203236,-2.5035818849880207
0.07587500000000001,0.07587500000000001,2.245154076952428,-1.3414682334766224,3.578435171371708,0.00818713905734203,0.00818713905734203,0.9239736920072308,0.9240618130383909,46852.58078219505,46852.58078219505,50707.7,3.578435171371708,-2.50358188509808
0.07600000000000001,0.07600000000000001,2.245166154077595,-1.341456181866136,3.5784352115075158,0.008187124436215054,0.008187124436215054,0.923973617208372,0.9240618096238149,46852.57698931696,46852.57698931696,50707.7,3.5784352115075158,-2.50358188515311
0.07612500000000001,0.07612500000000001,2.2451782213040574,-1.3414441401314037,3.578435251610738,0.008187109824723482,0.008187109824723482,0.9239735424702396,0.9240618062092423,46852.57319951816,46852.57319951816,50707.7,3.578435251610738,-2.50358188515311
0.07625000000000001,0.07625000000000001,2.245190278656302,-1.3414321082479956,3.5784352916814557,0.008187095222842,0.008187095222842,0.9239734677926835,0.9240618027946753,46852.569412791054,46852.569412791054,50707.7,3.5784352916814557,-2.50358188515311
0.07637500000000001,0.07637500000000001,2.245202326158717,-1.3414200861915764,3.5784353317197497,0.00818708063054352,0.00818708063054352,0.923973393175555,0.9240617993801117,46852.56562912809,46852.56562912809,50707.7,3.5784353317197497,-2.5035818853181997
0.07650000000000001,0.07650000000000001,2.245214363835592,-1.3414080739379148,3.578435371725699,0.008187066047808056,0.008187066047808056,0.9239733186187057,0.9240617959655528,46852.56184852174,46852.56184852174,50707.7,3.578435371725699,-2.503581885428259
0.07662500000000001,0.07662500000000001,2.2452263917111166,-1.3413960714628776,3.578435411699382,0.008187051474612517,0.008187051474612517,0.9239732441219881,0.9240617925509985,46852.55807096454,46852.55807096454,50707.7,3.578435411699382,-2.503581885428259
0.07675000000000001,0.07675000000000001,2.245238409809373,-1.341384078742439,3.5784354516408787,0.008187036910933365,0.008187036910933365,0.9239731696852547,0.9240617891364487,46852.55429644899,46852.55429644899,50707.7,3.5784354516408787,-2.503581885538319
0.07687500000000001,0.07687500000000001,2.2452504181543578,-1.341372095752659,3.578435491550267,0.008187022356749729,0.008187022356749729,0.9239730953083592,0.9240617857219022,46852.550524967686,46852.550524967686,50707.7,3.578435491550267,-2.503581885593349
0.07700000000000001,0.07700000000000001,2.245262416769963,-1.341360122469699,3.5784355314276266,0.008187007812035407,0.008187007812035407,0.9239730209911555,0.9240617823073609,46852.54675651321,46852.54675651321,50707.7,3.5784355314276266,-2.5035818857584387
0.07712500000000001,0.07712500000000001,2.2452744056799787,-1.3413481588698222,3.5784355712730336,0.008186993276767307,0.008186993276767307,0.9239729467334982,0.9240617788928233,46852.542991078204,46852.542991078204,50707.7,3.5784355712730336,-2.5035818857584387
0.07725000000000001,0.07725000000000001,2.2452863849081113,-1.3413362049293804,3.578435611086567,0.008186978750925,0.008186978750925,0.9239728725352426,0.92406177547829,46852.53922865532,46852.53922865532,50707.7,3.578435611086567,-2.5035818858134684
0.07737500000000001,0.07737500000000001,2.245298354477957,-1.3413242606248315,3.5784356508683044,0.008186964234484062,0.008186964234484062,0.9239727983962445,0.9240617720637613,46852.53546923724,46852.53546923724,50707.7,3.5784356508683044,-2.503581885923528
0.07750000000000001,0.07750000000000001,2.2453103144130226,-1.3413123259327224,3.578435690618322,0.008186949727423176,0.008186949727423176,0.9239727243163606,0.9240617686492374,46852.531712816715,46852.531712816715,50707.7,3.578435690618322,-2.503581885923528
0.07762500000000001,0.07762500000000001,2.2453222647367235,-1.3413004008296945,3.5784357303366963,0.008186935229721914,0.008186935229721914,0.9239726502954475,0.9240617652347173,46852.52795938646,46852.52795938646,50707.7,3.5784357303366963,-2.503581886033588
0.07775000000000001,0.07775000000000001,2.245334205472368,-1.3412884852924905,3.5784357700235043,0.00818692074135452,0.00818692074135452,0.9239725763333627,0.924061761820202,46852.524208939256,46852.524208939256,50707.7,3.5784357700235043,-2.5035818860886176
0.07787500000000001,0.07787500000000001,2.245346136643185,-1.3412765792979349,3.5784358096788225,0.008186906262297455,0.008186906262297455,0.9239725024299644,0.92406175840569,46852.5204614679,46852.5204614679,50707.7,3.5784358096788225,-2.503581886198677
0.07800000000000001,0.07800000000000001,2.245358058272301,-1.341264682822957,3.578435849302726,0.00818689179253207,0.00818689179253207,0.9239724285851116,0.9240617549911834,46852.51671696526,46852.51671696526,50707.7,3.578435849302726,-2.503581886308737
0.07812500000000001,0.07812500000000001,2.2453699703827534,-1.3412527958445726,3.578435888895291,0.00818687733203527,0.00818687733203527,0.9239723547986632,0.9240617515766801,46852.51297542417,46852.51297542417,50707.7,3.578435888895291,-2.5035818862537074
0.07825000000000001,0.07825000000000001,2.2453818729974837,-1.3412409183398937,3.578435928456592,0.008186862880785295,0.008186862880785295,0.9239722810704791,0.9240617481621821,46852.50923683753,46852.50923683753,50707.7,3.578435928456592,-2.5035818864187966
0.07837500000000001,0.07837500000000001,2.2453937661393386,-1.3412290502861277,3.5784359679867044,0.008186848438761718,0.008186848438761718,0.9239722074004197,0.9240617447476879,46852.50550119826,46852.50550119826,50707.7,3.5784359679867044,-2.503581886473827
0.07850000000000001,0.07850000000000001,2.245405649831086,-1.3412171916605555,3.5784360074857027,0.008186834005939225,0.008186834005939225,0.923972133788346,0.9240617413331976,46852.50176849931,46852.50176849931,50707.7,3.5784360074857027,-2.503581886473827
0.07862500000000001,0.07862500000000001,2.245417524095391,-1.3412053424405683,3.578436046953661,0.008186819582298277,0.008186819582298277,0.9239720602341196,0.924061737918713,46852.49803873366,46852.49803873366,50707.7,3.578436046953661,-2.5035818865288566
0.07875000000000001,0.07875000000000001,2.2454293889548276,-1.3411935026036403,3.5784360863906537,0.008186805167814448,0.008186805167814448,0.9239719867376022,0.9240617345042318,46852.494311894305,46852.494311894305,50707.7,3.5784360863906537,-2.503581886693946
0.07887500000000001,0.07887500000000001,2.245441244431891,-1.3411816721273335,3.5784361257967543,0.00818679076247042,0.00818679076247042,0.9239719132986566,0.9240617310897542,46852.49058797429,46852.49058797429,50707.7,3.5784361257967543,-2.503581886804006
0.07900000000000001,0.07900000000000001,2.2454530905489736,-1.3411698509893046,3.578436165172036,0.00818677636624221,0.00818677636624221,0.923971839917146,0.9240617276752817,46852.48686696666,46852.48686696666,50707.7,3.578436165172036,-2.5035818868590356
0.07912500000000001,0.07912500000000001,2.245464927328392,-1.3411580391672895,3.578436204516573,0.008186761979108503,0.008186761979108503,0.9239717665929339,0.9240617242608129,46852.483148864514,46852.483148864514,50707.7,3.578436204516573,-2.503581886969095
0.07925000000000001,0.07925000000000001,2.2454767547923598,-1.3411462366391251,3.5784362438304367,0.008186747601047983,0.008186747601047983,0.9239716933258849,0.9240617208463489,46852.47943366097,46852.47943366097,50707.7,3.5784362438304367,-2.503581886969095
0.07937500000000001,0.07937500000000001,2.245488572963016,-1.341134443382728,3.5784362831137004,0.00818673323204333,0.00818673323204333,0.9239716201158633,0.9240617174318887,46852.47572134916,46852.47572134916,50707.7,3.5784362831137004,-2.503581887079155
0.07950000000000002,0.07950000000000002,2.2455003818624,-1.3411226593761052,3.5784363223664366,0.008186718872068788,0.008186718872068788,0.9239715469627348,0.9240617140174329,46852.47201192226,46852.47201192226,50707.7,3.5784363223664366,-2.503581887134185
0.07962500000000002,0.07962500000000002,2.2455121815124786,-1.3411108845973385,3.5784363615887167,0.008186704521100374,0.008186704521100374,0.9239714738663646,0.9240617106029823,46852.468305373455,46852.468305373455,50707.7,3.5784363615887167,-2.503581887244245
0.07975000000000002,0.07975000000000002,2.2455239719351163,-1.34109911902462,3.5784364007806126,0.008186690179123435,0.008186690179123435,0.9239714008266199,0.9240617071885345,46852.46460169599,46852.46460169599,50707.7,3.5784364007806126,-2.503581887244245
0.079875,0.079875,2.2455357531521014,-1.3410873626362125,3.578436439942197,0.008186675846117097,0.008186675846117097,0.923971327843367,0.924061703774092,46852.460900883096,46852.460900883096,50707.7,3.578436439942197,-2.5035818872992746
0.08,0.08,2.2455475251851356,-1.3410756154104586,3.5784364790735386,0.008186661522055605,0.008186661522055605,0.9239712549164734,0.9240617003596538,46852.45720292805,46852.45720292805,50707.7,3.5784364790735386,-2.5035818873543043
0.080125,0.080125,2.2455592880558344,-1.3410638773257988,3.5784365181747106,0.008186647206922526,0.008186647206922526,0.9239711820458067,0.924061696945219,46852.45350782415,46852.45350782415,50707.7,3.5784365181747106,-2.503581887409334
0.08025,0.08025,2.245571041785727,-1.3410521483607503,3.578436557245782,0.008186632900695212,0.008186632900695212,0.9239711092312357,0.9240616935307896,46852.44981556473,46852.44981556473,50707.7,3.578436557245782,-2.503581887409334
0.080375,0.080375,2.2455827863962594,-1.3410404284939168,3.5784365962868243,0.008186618603351903,0.008186618603351903,0.9239710364726293,0.9240616901163629,46852.44612614314,46852.44612614314,50707.7,3.5784365962868243,-2.503581887574424
0.0805,0.0805,2.2455945219087963,-1.3410287177039877,3.5784366352979062,0.008186604314877943,0.008186604314877943,0.9239709637698567,0.9240616867019408,46852.44243955276,46852.44243955276,50707.7,3.5784366352979062,-2.5035818876294536
0.080625,0.080625,2.245606248344618,-1.3410170159697272,3.578436674279099,0.008186590035246244,0.008186590035246244,0.9239708911227883,0.9240616832875241,46852.43875578701,46852.43875578701,50707.7,3.578436674279099,-2.5035818877945433
0.08075,0.08075,2.2456179657249162,-1.3410053232699926,3.5784367132304715,0.008186575764437265,0.008186575764437265,0.923970818531294,0.9240616798731112,46852.4350748393,46852.4350748393,50707.7,3.5784367132304715,-2.503581887739513
0.080875,0.080875,2.245629674070809,-1.3409936395837168,3.578436752152093,0.008186561502432799,0.008186561502432799,0.9239707459952452,0.9240616764587024,46852.43139670309,46852.43139670309,50707.7,3.578436752152093,-2.503581887904603
0.081,0.081,2.2456413734033287,-1.3409819648899162,3.578436791044033,0.008186547249211973,0.008186547249211973,0.923970673514513,0.9240616730442978,46852.42772137187,46852.42772137187,50707.7,3.578436791044033,-2.503581887904603
0.081125,0.081125,2.2456530637434238,-1.3409702991676933,3.578436829906359,0.008186533004757912,0.008186533004757912,0.9239706010889696,0.9240616696298973,46852.42404883914,46852.42404883914,50707.7,3.578436829906359,-2.5035818880146627
0.08125,0.08125,2.245664745111966,-1.3409586423962208,3.57843686873914,0.008186518769046636,0.008186518769046636,0.9239705287184874,0.9240616662155005,46852.42037909844,46852.42037909844,50707.7,3.57843686873914,-2.5035818880146627
0.081375,0.081375,2.2456764175297423,-1.34094699455476,3.5784369075424443,0.00818650454205816,0.00818650454205816,0.9239704564029393,0.9240616628011095,46852.41671214332,46852.41671214332,50707.7,3.5784369075424443,-2.5035818880696925
0.0815,0.0815,2.2456880810174646,-1.3409353556226487,3.57843694631634,0.008186490323773388,0.008186490323773388,0.9239703841421985,0.9240616593867209,46852.413047967355,46852.413047967355,50707.7,3.57843694631634,-2.503581888234782
0.081625,0.081625,2.2456997355957586,-1.340923725579308,3.5784369850608946,0.008186476114171892,0.008186476114171892,0.9239703119361394,0.9240616559723384,46852.40938656418,46852.40938656418,50707.7,3.5784369850608946,-2.503581888234782
0.08175,0.08175,2.2457113812851786,-1.340912104404235,3.5784370237761753,0.00818646191323813,0.00818646191323813,0.9239702397846363,0.9240616525579585,46852.4057279274,46852.4057279274,50707.7,3.5784370237761753,-2.5035818883998715
0.081875,0.081875,2.245723018106191,-1.340900492077006,3.5784370624622492,0.00818644772094812,0.00818644772094812,0.9239701676875636,0.9240616491435832,46852.40207205067,46852.40207205067,50707.7,3.5784370624622492,-2.503581888509931
0.082,0.082,2.2457346460791956,-1.3408888885772714,3.5784371011191842,0.008186433537282767,0.008186433537282767,0.923970095644797,0.9240616457292132,46852.398418927674,46852.398418927674,50707.7,3.5784371011191842,-2.503581888509931
0.082125,0.082125,2.245746265224496,-1.340877293884772,3.578437139747045,0.008186419362222974,0.008186419362222974,0.9239700236562123,0.924061642314846,46852.39476855211,46852.39476855211,50707.7,3.578437139747045,-2.503581888564961
0.08225,0.08225,2.245757875562336,-1.3408657079793145,3.5784371783459004,0.008186405195750535,0.008186405195750535,0.923969951721686,0.9240616389004835,46852.39112091773,46852.39112091773,50707.7,3.5784371783459004,-2.503581888619991
0.082375,0.082375,2.2457694771128778,-1.3408541308407798,3.5784372169158143,0.008186391037843244,0.008186391037843244,0.9239698798410944,0.9240616354861261,46852.38747601826,46852.38747601826,50707.7,3.5784372169158143,-2.5035818887300505
0.0825,0.0825,2.2457810698962013,-1.3408425624491378,3.5784372554568535,0.008186376888485558,0.008186376888485558,0.9239698080143149,0.9240616320717713,46852.383833847474,46852.383833847474,50707.7,3.5784372554568535,-2.5035818887300505
0.082625,0.082625,2.2457926539323085,-1.3408310027844321,3.5784372939690834,0.008186362747657494,0.008186362747657494,0.9239697362412251,0.9240616286574217,46852.38019439917,46852.38019439917,50707.7,3.5784372939690834,-2.5035818888401105
0.08275,0.08275,2.2458042292411364,-1.340819451826769,3.5784373324525705,0.00818634861533507,0.00818634861533507,0.9239696645217035,0.9240616252430762,46852.37655766718,46852.37655766718,50707.7,3.5784373324525705,-2.5035818888401105
0.082875,0.082875,2.2458157958425375,-1.3408079095563479,3.5784373709073787,0.008186334491506742,0.008186334491506742,0.9239695928556285,0.924061621828735,46852.37292364535,46852.37292364535,50707.7,3.5784373709073787,-2.50358188895017
